level_0,level_1,level_2,linearity,planarity,scattering,omnivariance,sum_of_eigenvalues,anisotropy,eigenentropy,change_of_curvature,residual,classification,processed
97,65,1,0.27890807599991085,0.5942171112471656,0.12687481275292356,0.6023986971583696,2.470526357441351,0.8731251872470764,-0.05189741651024621,0.06865643749402663,1.1541766325006237,8,True
57,36,5,0.013487456649047895,0.9853746281300519,0.001137915220900117,0.14096102185998535,2.6958861436393384,0.9988620847790999,-0.7930039643206299,0.0005724926211209798,1.1592505452723338,2,True
97,3,11,0.47913113498170795,0.1845515207132273,0.3363173443050647,0.4903399039346004,1.627521745792638,0.6636826556949352,0.8337312583872343,0.18108972736104792,0.9339527423996034,8,True
100,57,3,0.1559474940125938,0.15878996509940227,0.685262540888004,1.288004748348434,3.9100133460797077,0.3147374591119961,-1.0815764001005017,0.27092810827759206,1.240364289877032,8,True
2,58,5,0.4271697163851494,0.5609017072777513,0.011928576337099251,0.1593081931690671,1.3304435096096057,0.9880714236629008,0.5450164691770238,0.007527060828333799,0.9250268231949467,4,True
97,1,11,0.7634192139023454,0.022757915242302893,0.21382287085535173,0.4968420274666441,1.9484802249827768,0.7861771291446482,0.3260408956390608,0.1474230086433653,1.1576926127507152,8,True
18,54,4,0.007861641247589242,0.9913483535446682,0.0007900052077425048,0.12285945961773818,2.655621792981701,0.9992099947922575,-0.7444047906789175,0.0003964042170450539,1.1597713977053932,2,True
82,22,8,0.193942874592936,0.3198307303691039,0.4862263950379601,1.158890444168231,3.6300220510124097,0.5137736049620399,-0.8382624275210295,0.21211442245310216,1.257877772838962,8,True
93,6,7,0.3250412083922625,0.5930249634947956,0.08193382811294186,0.6697022594052943,3.0882573303264538,0.9180661718870582,-0.9152469614365938,0.04663564932384323,1.3268310584646523,1,True
92,7,7,0.8154104588191124,0.1515779062840829,0.0330116348968047,0.023301425127417452,0.1553326797335516,0.9669883651031953,0.373993444453826,0.02711202612594906,0.3471099763368335,8,True
93,8,6,0.6923547279794076,0.2696201360945819,0.03802513592601064,0.36272746043480414,2.1501997018749957,0.9619748640739894,-0.22960526842206253,0.02825739178142014,1.2589707034817084,8,True
89,38,7,0.5344748295126366,0.2785370630640231,0.18698810742334035,0.5506811519449218,2.0533333076313536,0.8130118925766596,0.3859226132123588,0.11315377003188266,1.1135615342320326,8,True
93,8,7,0.1523172435873256,0.6092179081394352,0.23846484827323927,0.8736081999502368,3.1053400363668175,0.7615351517267608,-0.5179450762492006,0.11430871321741495,1.2214543216912783,8,True
76,26,7,0.7797595019874763,0.16044887834473237,0.0597916196677912,0.3378714237742565,1.8314419706606853,0.9402083803322089,0.06170502290839808,0.04671103079518511,1.189250232127474,8,True
5,44,4,0.009180673798637623,0.9861028035487032,0.0047165226526592234,0.22219202725094153,2.652055088276113,0.9952834773473408,-0.7085816280685299,0.002363536919353158,1.1533810637770745,7,True
116,44,18,0.543036165776919,0.14239134890481492,0.314572485318266,0.7672992658343647,2.594860342660775,0.6854275146817341,0.06667223410589712,0.17757044089263113,1.2096413521864298,8,True
70,24,7,0.7529137138743862,0.19795120451152204,0.04913508161409172,0.22195645973586067,1.2517958986153825,0.9508649183859083,0.5202260550867576,0.037906396883251,0.980329708856462,8,True
85,37,7,0.7110521940844728,0.1577429223571668,0.13120488355836027,0.3499990935276692,1.4796039876090008,0.8687951164416398,0.5907019991960771,0.09238787105840478,1.01911511705195,8,True
10,46,4,0.045938770096892054,0.9357698317171426,0.018291398185965306,0.343732639634048,2.613751443417155,0.9817086018140346,-0.5794781213460021,0.00927389855417844,1.156929647762625,7,True
89,11,5,0.046402344864033676,0.9087389323415402,0.04485872279442604,0.478792321743416,2.735926906447061,0.9551412772055738,-0.6066740697638477,0.022446685997160407,1.1700295428358234,1,True
14,14,6,0.9992414740449657,0.0005207527036435532,0.00023777325139076673,0.014109796408834042,2.4998200001206285,0.9997622267486093,-2.2693289639778413,0.00023753659387079634,1.413458711196106,9,True
13,24,5,0.7808545833149777,0.21907402937477144,7.13873102508893e-05,0.055060772173101354,2.6841416666644133,0.9999286126897491,-1.384319767369153,5.855177685950435e-05,1.3988977955567485,7,True
65,31,5,0.8805758614588612,0.11832748676579666,0.0010966517753420414,0.08814981331147252,1.9450063701281606,0.998903348224658,-0.6191204750658631,0.0009786982846005938,1.3075699047334848,7,True
110,21,11,0.6779450085428703,0.27351553404038387,0.048539457416745695,0.1394327653117511,0.7643028725434448,0.9514605425832542,0.731753657196541,0.035414894213694856,0.7419857370065531,8,True
91,10,5,0.1354009781561802,0.7786886064103127,0.08591041543350714,0.5321185024720073,2.4690860727926096,0.9140895845664928,-0.1559476742127228,0.044045116517573785,1.1234625800038665,8,True
115,67,11,0.798297379308975,0.09861878983734858,0.10308383085367634,0.10814565020159765,0.5131540935166848,0.8969161691463238,0.6980026992156793,0.07900436943657577,0.6147867747464267,8,True
106,12,10,0.3243921098719819,0.6729965097358571,0.0026113803921609595,0.15879815934146613,2.2054940166077004,0.997388619607839,-0.23399555238783712,0.0015560424302311453,1.1599801565385115,1,True
64,52,3,0.17877454740905072,0.593630415569649,0.22759503702130027,0.8704731859100636,3.119255217035309,0.7724049629786998,-0.5519705457740569,0.11108588486655259,1.2350849464549305,8,True
75,44,3,0.01837128333712652,0.9772290772532918,0.00439963940958164,0.21533993261037448,2.626164370940791,0.9956003605904183,-0.6780810198871142,0.002215295363799494,1.1507699800903493,7,True
68,45,3,0.023097843290772024,0.9549821005416986,0.02192005616752933,0.3787777728222021,2.726430362254448,0.9780799438324707,-0.7010143172114796,0.010966486176867832,1.1680264995580019,7,True
94,9,6,0.207380576907994,0.7237713861647875,0.06884803692721855,0.5441323257814279,2.670389132712909,0.9311519630727815,-0.4350820833975567,0.03698589333734983,1.1983713732602943,8,True
14,22,4,0.03250267927665609,0.9533466397134351,0.014150681009908751,0.32407791012657,2.684521619713137,0.9858493189900913,-0.6900176691375022,0.007140865076709803,1.1636817084106692,7,True
12,11,5,0.2732556791054577,0.4724763803957017,0.2542679404988406,0.9910703171785022,3.4469412554407386,0.7457320595011594,-0.8997365079839446,0.12835253241693537,1.3177099827510197,8,True
92,10,5,0.4106541211310115,0.5244174987438897,0.06492838012509881,0.14507705176059055,0.7122043583977178,0.9350716198749012,0.8108057755582735,0.039248860805329674,0.6486761087367235,8,True
71,16,5,0.7063653391336873,0.28434928581348945,0.009285375052823352,0.1828943059683395,1.7057512219148863,0.9907146249471767,0.06843195122486163,0.007126588583214968,1.1467317400868402,2,True
100,59,4,0.2034125241053301,0.26664557374163245,0.5299419021530375,0.9049845552756057,2.8066987224398563,0.47005809784696256,0.09788090177899067,0.2277821664980371,1.098372639697047,8,True
11,30,5,0.05212476689894462,0.9438154853613208,0.0040597477397345495,0.21733695195319505,2.7071698899046663,0.9959402522602654,-0.7840879350585337,0.0020798580790769095,1.1773402469010799,7,True
2,65,3,0.7532748570243515,0.24096998656050883,0.0057551564151397065,0.07454692860418699,0.8306992366464317,0.9942448435848602,0.5897926003715146,0.004595007536596815,0.8148529356776085,2,True
91,12,6,0.8181325991428385,0.1273676425701761,0.054499758286985306,0.01400642139590342,0.08061666664792554,0.9455002417130147,0.2506539701123893,0.044080561250682035,0.24074785529905407,8,True
105,23,7,0.5841926778374189,0.4058506228385981,0.009956699323983052,0.20720889185945118,1.8398688405878465,0.990043300676017,0.060947352257693925,0.006983413225424051,1.133801984722519,1,True
93,11,5,0.5506907238015323,0.40181806848543056,0.04749120771303713,0.3031082908615673,1.6357196251581076,0.952508792286963,0.40580133222671155,0.03172848233515466,1.0435442341163688,8,True
93,55,3,0.3227317627463607,0.22902889790993394,0.44823933934370536,1.3353251335415592,4.223049009334824,0.5517606606562947,-1.6603195727341054,0.21088578760150883,1.408855087519059,8,True
12,41,4,0.025473049229607476,0.9568343789474206,0.017692571822971886,0.34836142367181683,2.6864100770112245,0.9823074281770281,-0.6729556187449713,0.008880834477488027,1.1603495086306828,7,True
94,11,5,0.5951529151831483,0.38295830761316113,0.02188877720369057,0.2760540038999719,1.9032687744298447,0.9781112227963094,0.051457194898190214,0.015341856741928178,1.1538561871412547,8,True
94,12,5,0.18681621089431916,0.6868478879055699,0.12633590120011093,0.6362861756308116,2.6349649877818395,0.873664098799889,-0.223886361849434,0.06513772550573711,1.1645490862879644,8,True
94,9,7,0.09757180657935635,0.5436560205377832,0.35877217288286045,0.9692389706444167,3.1917297589283873,0.6412278271171395,-0.4502001147191378,0.15866447672187628,1.1874526834717334,8,True
83,64,1,0.08969445423612951,0.8627289185405742,0.04757662722329622,0.5165384191277137,2.879799384553578,0.9524233727767037,-0.7722483793264036,0.024300046182405315,1.2157930778694321,1,True
109,32,10,0.5240268439685569,0.33415460733871205,0.141818548692731,0.5746501524275492,2.283254373629383,0.8581814513072691,0.10298127212311975,0.08766180978589601,1.187765081906929,8,True
12,40,4,0.018169784935849087,0.9797724274882657,0.002057787575885325,0.16999273307793075,2.667688988678497,0.9979422124241147,-0.7487201981830032,0.0010372498715385885,1.1594423206786364,7,True
93,12,7,0.41237089061342275,0.19307110691784132,0.3945580024687359,0.9664044408125799,3.118163229005592,0.605441997531264,-0.34397774768215195,0.19905184536258658,1.2535661994248486,8,True
95,6,8,0.1413707526529431,0.753819468095806,0.10480977925125087,0.7126699863920946,3.1225068053745746,0.8951902207487492,-0.8645561170098639,0.05338071507768471,1.2600939364472672,8,True
67,43,3,0.02281467823048232,0.9594254248211039,0.017759896948413744,0.3502983307243703,2.699168001810269,0.9822401030515863,-0.6886606118408282,0.008902448439074076,1.1632190911069848,7,True
95,7,8,0.4092715193958666,0.3912532815008694,0.19947519910326403,0.8882528492311899,3.243496614926895,0.8005248008967359,-0.7816709253049243,0.11142597982809842,1.3499539705807924,8,True
11,32,4,0.7306622326105671,0.25716955226874294,0.01216821512068995,0.16869023197487318,1.4553558473848995,0.98783178487931,0.27702960430372303,0.009495246441889966,1.0622203328444044,7,True
91,4,6,0.6086638534900054,0.3912572703166491,7.887619334547615e-05,0.01630007681835071,0.7230156592241984,0.9999211238066545,0.664485465698002,5.668775459404619e-05,0.7264423151364027,1,True
110,19,14,0.44418729673105944,0.40114759554229507,0.15466510772664546,0.5965312724296827,2.3119426407763886,0.8453348922733546,0.1347988286156321,0.09042216550977787,1.1597297956102308,8,True
97,8,8,0.2570836643639186,0.6152432194560217,0.12767311618005972,0.8365863285471342,3.431437728173554,0.8723268838199403,-1.194889757710294,0.06825287935634561,1.3552227572304865,8,True
117,64,14,0.40241334774933635,0.5375501044268057,0.060036547823857894,0.47243167553551446,2.374393117977148,0.9399634521761421,-0.1706523991621418,0.03621845291569209,1.1953382226324614,8,True
95,10,6,0.14973054298355334,0.6420545402648875,0.20821491675155915,0.8224976943461506,3.015269427106631,0.7917850832484408,-0.4703768800179423,0.10114962221958809,1.2162837998603357,8,True
0,14,4,0.768543595492253,0.21848993996763097,0.012966464540115918,0.17285322043480492,1.491243393175782,0.9870335354598841,0.2035806503030806,0.010419661083564676,1.0986350391871622,1,True
109,34,7,0.21659866957434548,0.6850931693481014,0.0983081610775531,0.4769947561964379,2.10963936766431,0.9016918389224469,0.22885472831380638,0.05224406930052705,1.06242957709267,8,True
26,63,5,0.4763610707710147,0.28996040313979493,0.23367852608919037,0.6772352162243603,2.3972105441088094,0.7663214739108095,0.1811785806753926,0.13297456608196107,1.1669053315716749,8,True
82,23,6,0.3242058078502758,0.21341495892950682,0.4623792332202174,1.0208420754457568,3.216601283074571,0.5376207667797827,-0.37862922745117455,0.21624963987204063,1.2249014068220037,8,True
102,16,8,0.4205649840600851,0.5756443895340015,0.0037906264059134,0.3014990930073271,3.6721768222718487,0.9962093735940866,-2.3070592028792904,0.002394242680592842,1.5223880604776452,1,True
95,11,6,0.1050990173383645,0.3321521747243523,0.5627488079372831,1.23368227108625,3.8108933745067395,0.43725119206271684,-1.015906957458209,0.2289784370783535,1.2439285955315549,8,True
111,36,8,0.49235999610953296,0.40988226987026155,0.0977577340202055,0.35739189109903075,1.561319149047836,0.9022422659797945,0.5992605145140787,0.06089315545406912,0.9836163800679365,8,True
13,6,7,0.20846537811617075,0.4358870437352942,0.3556475781485351,1.0383097093782687,3.4017251661482337,0.6443524218514649,-0.6895632042563582,0.16563455963037252,1.2601203397844567,8,True
7,67,2,0.8718768312753534,0.11378098753840518,0.014342181186241415,0.06063570933930715,0.5655754386719143,0.9856578188137586,0.5581205290284443,0.012553712186859847,0.6848306733629841,8,True
4,26,4,0.019894538522128285,0.9655111178382112,0.014594343639660591,0.3288948036689737,2.702602026813732,0.9854056563603395,-0.7105671520285258,0.007316561420529471,1.1608020329331175,7,True
95,9,7,0.03671534141455621,0.718759428865703,0.24452522971974083,0.8313676156993502,2.972090328244926,0.7554747702802592,-0.3713712885637883,0.11075465827696314,1.159546629833803,8,True
0,15,5,0.7851916278860931,0.1026591188568295,0.11214925325707739,0.4822722322952807,2.2158147471404783,0.8878507467429225,-0.17470170402299623,0.08451607731311184,1.295523962452323,8,True
0,15,4,0.837809104366616,0.09159978726143869,0.07059110837194532,0.10778732225217957,0.5895606349668887,0.9294088916280547,0.6654708938707035,0.057261631125854875,0.684206387253339,8,True
13,5,8,0.2778168646871275,0.4091314823174163,0.3130516529954562,0.8756455489624164,2.9254212649291427,0.6869483470045439,-0.20096253321208818,0.1538159895820483,1.1978424515436543,8,True
97,9,7,0.22945355506366555,0.675958620574337,0.09458782436199743,0.43669227506967206,1.9498786861247408,0.9054121756380026,0.3565260944125346,0.05071368100355671,1.0226242868057196,8,True
97,10,7,0.298337459070433,0.40968348765005697,0.29197905327951,1.1469994160025996,3.878974757477982,0.70802094672049,-1.3988128648538358,0.14645513723611125,1.3940542865995018,8,True
13,5,7,0.1786177120979646,0.21110333942318718,0.6102789484788482,1.2808706767686713,3.920882076409586,0.3897210515211518,-1.1266147626166787,0.250972026591642,1.2667209100431027,8,True
97,9,8,0.06286825271928377,0.1989637913807539,0.7381679558999623,1.2362401950677768,3.7395845350297794,0.2618320441000377,-0.8541341038906981,0.2759197240676812,1.183425877527305,8,True
97,10,8,0.1699487196582812,0.04714016501498389,0.782911115326735,1.160140270914589,3.499756813510591,0.2170888846732651,-0.5589410343339616,0.2996258639713217,1.155517721664542,8,True
95,12,8,0.582380838112369,0.26529905922762165,0.1523201026600094,0.12416811543016575,0.48833036184997153,0.8476798973399906,0.7728564491019343,0.09702292700087263,0.5602372810311992,8,True
111,41,10,0.21828999878102448,0.6360331814781993,0.14567681974077618,0.6939708923513658,2.7595065755388104,0.8543231802592239,-0.31294014389385005,0.07558255465720974,1.1983226416595139,8,True
98,12,6,0.5572111225964895,0.3831372675804873,0.0596516098230233,0.2814649353548475,1.4199791023104684,0.9403483901769767,0.5800226870849895,0.039703143206117016,0.9717511102409615,8,True
43,66,5,0.6463309558627879,0.27476768953712594,0.07890135460008617,0.18119506031043547,0.8557925292841304,0.9210986453999138,0.7802011260492282,0.05507677295973147,0.7559690754030991,8,True
95,31,5,0.006466476601019737,0.9931371083357045,0.0003964150632757837,0.09741966737308061,2.649998604514626,0.9996035849367242,-0.7411031415886101,0.0001988109289243653,1.1559570413336506,1,True
98,11,8,0.12841363430269276,0.1690724264114706,0.7025139392858366,1.2405227308785527,3.7604665909331425,0.2974860607141634,-0.8880035766280098,0.2729163031937238,1.2081469262781959,8,True
81,26,5,0.5380282829061331,0.37520083902722107,0.08677087806664571,0.6698407131168572,3.031244654626147,0.9132291219333544,-0.9221654549297738,0.0560266621049786,1.3982258736088582,8,True
